depmap_id,cell_line_display_name,ERLOTINIB (GDSC1:1),AICA RIBONUCLEOTIDE (GDSC1:1001),VELBAN (GDSC1:1004),CIS-DDP (GDSC1:1005),CYTARABINE (GDSC1:1006),DOCETAXEL (GDSC1:1007),ABITREXATE (GDSC1:1008),ATRA (GDSC1:1009),GEFITINIB (GDSC1:1010),NAVITOCLAX (GDSC1:1011),MK-0683 (GDSC1:1012),NILOTINIB (GDSC1:1013),BAY 869766 (GDSC1:1014),212631-79-3 (GDSC1:1015),AY-22989 (GDSC1:1016),OLAPARIB (GDSC1:1017),ABT 888 (GDSC1:1018),BOSULIF (GDSC1:1019),LENALIDOMIDE (GDSC1:1020),AG-13736 (GDSC1:1021),AZD7762 (GDSC1:1022),GW 441756 (GDSC1:1023),A-154475 (GDSC1:1024),SB 216763 (GDSC1:1025),17-AAG (GDSC1:1026),VX 702 (GDSC1:1028),AMG 706 (GDSC1:1029),KU-55933 (GDSC1:1030),ELESCLOMOL (GDSC1:1031),AFATINIB (GDSC1:1032),VISMODEGIB (GDSC1:1033),PLX 4720 (GDSC1:1036),BX-795 (GDSC1:1037),KU-57788 (GDSC1:1038),SL 0101-1 (GDSC1:1039),BORTEZOMIB (GDSC1:104),BIRB 796 (GDSC1:1042),JNK INHIBITOR VIII (GDSC1:1043),681640 (GDSC1:1046),NUTLIN-3A (-) (GDSC1:1047),MIRIN (GDSC1:1048),PD 173074 (GDSC1:1049),ZM 447439 (GDSC1:1050),RO-3306 (GDSC1:1052),MK 2206 (GDSC1:1053),PALBOCICLIB (GDSC1:1054),BEZ235 (GDSC1:1057),PICTILISIB (GDSC1:1058),AZD-8055 (GDSC1:1059),ERK5-IN-1 (GDSC1:106),PD 0325901 (GDSC1:1060),SB-590885 (GDSC1:1061),ARRY-886 (GDSC1:1062),AK-55409 (GDSC1:1066),CCT007093 (GDSC1:1067),EHT 1864 (GDSC1:1069),AVAGACESTAT (GDSC1:1072),BMS 536924 (GDSC1:1091),PACLITAXEL (GDSC1:11),AL-39256 (GDSC1:110),EIF-2ALPHA INHIBITOR (GDSC1:111),C225 (GDSC1:1114),PF 4708671 (GDSC1:1129),JNJ-26854165 (GDSC1:1133),HG-5-113-01 (GDSC1:1142),HG-5-88-01 (GDSC1:1143),TW 37 (GDSC1:1149),XMD11-85H (GDSC1:1158),ZG-10 (GDSC1:1161),XMD 8-92 (GDSC1:1164),QL-VIII-58 (GDSC1:1166),CCT 018159 (GDSC1:1170),AG-014699 (GDSC1:1175),LAPATINIB (GDSC1:119),GSK 269962A (GDSC1:1192),SB 505124 (GDSC1:1194),ICI-46474 (GDSC1:1199),QL-XII-61 (GDSC1:1203),(+)-JQ-1 (GDSC1:1218),PFI-1 (GDSC1:1219),AK176060 (GDSC1:1230),UNC 0683 (GDSC1:1236),YK 4-279 (GDSC1:1239),LADUVIGLUSIB (GDSC1:1241),(5Z)-7-OXOZEAENOL (GDSC1:1242),PIPERLONGUMINE (GDSC1:1243),APO866 (GDSC1:1248),TALAZOPARIB (GDSC1:1259),RTRAIL (GDSC1:1261),UNC-1215 (GDSC1:1262),UNC0642 (GDSC1:1263),SGC0946 (GDSC1:1264),ICL1100013 (GDSC1:1266),NVP-XAV939 (GDSC1:1268),GSK 269962A (GDSC1:127),DOXORUBICIN (GDSC1:133),ETOPOSIDE (GDSC1:134),GEMCITABINE (GDSC1:135),MITOMYCIN-C (GDSC1:136),PLX 4720 (GDSC1:1371),TRAMETINIB (GDSC1:1372),DABRAFENIB (GDSC1:1373),M-39831 (GDSC1:1375),AFATINIB (GDSC1:1377),BLEOMYCIN (50 UM) (GDSC1:1378),EXELBINE (GDSC1:140),NSC 87877 (GDSC1:147),SN38 (GDSC1:1494),OLAPARIB (GDSC1:1495),ARRY-886 (GDSC1:1498),BICALUTAMIDE (GDSC1:150),BICALUTAMIDE (GDSC1:1502),944328-88-5 (GDSC1:151),1080622-86-1 (GDSC1:152),BAY 869766 (GDSC1:1526),PICTILISIB (GDSC1:1527),PEVONEDISTAT (GDSC1:1529),BENZOYLSTAUROSPORINE (GDSC1:153),AOB2221 (GDSC1:1530),LADUVIGLUSIB (GDSC1:154),AP-24534 (GDSC1:155),AK-55409 (GDSC1:156),JNK INHIBITOR 9L (GDSC1:157),PF-00562271 (GDSC1:158),HG6-64-1 (GDSC1:159),(+)-JQ-1 (GDSC1:163),JQ12 (GDSC1:164),DIMETHYLOXALYLGLCINE (GDSC1:165),FTI-277 (GDSC1:166),AR-12 (GDSC1:167),CYCLOPAMINE (GDSC1:17),ANCHUSIN (GDSC1:170),AKT INHIBITOR VIII (GDSC1:171),EMBELIC ACID (GDSC1:172),FH535 (GDSC1:173),GTPL5238 (GDSC1:175),IPA 3 (GDSC1:176),GSK 650394 (GDSC1:177),BAY-61-3606 (GDSC1:178),FLUOROURACIL (GDSC1:179),OCTANOIC ACID (GDSC1:180),GX15-070 (GDSC1:182),BMS-754807 (GDSC1:184),ASP-7487 (GDSC1:185),BEXAROTENE (GDSC1:186),BLEOMYCIN (GDSC1:190),DDE-28 (GDSC1:192),CFMS RECEPTOR TYROSINE KINASE INHIBITOR (GDSC1:193),AUY (GDSC1:194),DBI (GDSC1:196),BRYOSTATIN (GDSC1:197),PAZOPANIB (GDSC1:199),DACINOSTAT (GDSC1:200),EPO906 (GDSC1:201),GSK 1904529A (GDSC1:202),BMS-345541 (GDSC1:203),TIPIFARNIB (GDSC1:204),AVAGACESTAT (GDSC1:205),RUXOLITINIB (GDSC1:206),AS601245 (GDSC1:207),ISPINESIB (GDSC1:208),TL-2-105 (GDSC1:211),AT-7519 (GDSC1:219),KIN001-201 (GDSC1:221),BX-912 (GDSC1:222),KIN001-167 (GDSC1:223),AS-605240 (GDSC1:224),GENENTECH CPD 10 (GDSC1:225),GSK-1070916 (GDSC1:226),AKT INHIBITOR VIII (GDSC1:228),ENZASTAURIN (GDSC1:229),GSK429286A (GDSC1:230),FMK (GDSC1:231),QL-XII-47 (GDSC1:235),IC-87114 (GDSC1:236),CAL-101 (GDSC1:238),UNC 0683 (GDSC1:245),CABOZANTINIB (GDSC1:249),WZ3105 (GDSC1:252),XMD14-99 (GDSC1:253),AC 220 (GDSC1:254),CP-724714 (GDSC1:255),JW-7-24-1 (GDSC1:256),NPK76-II-72-1 (GDSC1:257),STF-62247 (GDSC1:258),NG-25 (GDSC1:260),TL-1-85 (GDSC1:261),VX-11E (GDSC1:262),ERK INHIBITOR II (GDSC1:263),ACY-1215 (GDSC1:264),TUBASTATIN A (GDSC1:265),ZD-4054 (GDSC1:266),SEPANTRONIUM BROMIDE (GDSC1:268),NSC-207895 (GDSC1:269),HDAC INHIBITOR XV (GDSC1:271),AR 42 (GDSC1:272),CUDC 101 (GDSC1:273),BELINOSTAT (GDSC1:274),GSK525762A (GDSC1:275),CAY10603 (GDSC1:276),ABT 869 (GDSC1:277),BIX 02189 (GDSC1:279),ALECENSA (GDSC1:281),EKB 569 (GDSC1:282),EX-8678 (GDSC1:283),JNJ38877605 (GDSC1:284),SU-11274 (GDSC1:285),KIN001-236 (GDSC1:286),KIN001-244 (GDSC1:287),AC1L1GQE (GDSC1:288),KIN001-042 (GDSC1:289),AZ-628 (GDSC1:29),ACHP (GDSC1:290),KIN001-266 (GDSC1:291),AB1010 (GDSC1:292),AMUVATINIB (GDSC1:293),MPS-1-IN-1 (GDSC1:294),BHG712 (GDSC1:295),OSI 930 OSI930 (GDSC1:298),A-1065-5 (GDSC1:299),AY-22989 (GDSC1:3),284461-73-0 (GDSC1:30),CX 5461 (GDSC1:300),PHA 793887 (GDSC1:301),PI 103 (GDSC1:302),PIK 93 (GDSC1:303),SB 52334 (GDSC1:304),TPCA-1 (GDSC1:305),FEDRATINIB (GDSC1:306),EXEL-2880 (GDSC1:308),Y-39983 (GDSC1:309),YM 201636 (GDSC1:310),ASP-4130 (GDSC1:312),WYE-125132 (GDSC1:317),MK 0457 (GDSC1:32),GSK 690693 (GDSC1:326),SNX 2112 (GDSC1:328),QL-XI-92 (GDSC1:329),XMD13-2 (GDSC1:330),QL-X-138 (GDSC1:331),XMD15-27 (GDSC1:332),T0901317 (GDSC1:333),IMATINIB (GDSC1:34),EX 527 (GDSC1:341),TENOVIN-6 (GDSC1:342),THZ-2-49 (GDSC1:344),CDK9 INHIBITOR (GDSC1:345),THZ-2-102-1 (GDSC1:346),NVP-TAE 684 (GDSC1:35),AT7867 (GDSC1:356),CI-1033 (GDSC1:362),PF-00299804 (GDSC1:363),TWS119 (GDSC1:366),CRIZOTINIB (GDSC1:37),TORIN 2 (GDSC1:371),PILARALISIB (GDSC1:372),GSK1059615 (GDSC1:374),SAR245409 (GDSC1:375),"BRIVANIB, BMS-540215 (GDSC1:376)",AZ-10353926 (GDSC1:38),BIBF-1120 (GDSC1:380),AST-1306 (GDSC1:381),APITOLISIB (GDSC1:382),LIMK1 INHIBITOR BMS4 (GDSC1:406),KB NB 142-70 (GDSC1:407),PF-543 (GDSC1:408),"EEF2K INHIBITOR, A-484954 (GDSC1:409)",NSC 83265 (GDSC1:41),"METAP2 INHIBITOR, A832234 (GDSC1:410)",VENETOCLAX (GDSC1:412),CPI-613 (GDSC1:415),CAY10566 (GDSC1:416),9-??-D-ARABINOFURANOSYL GUANINE (GDSC1:427),PEMETREXED (GDSC1:428),ALISERTIB (GDSC1:431),FLAVOPIRIDOL (GDSC1:432),C-75 (GDSC1:435),"CAP-232, TT-232, TLN-232 (GDSC1:436)",TRICHOSTATIN A (GDSC1:437),FARYDAK (GDSC1:438),LCL161 (GDSC1:439),IMD-0354 (GDSC1:442),MIM 1 (GDSC1:446),ETP-45835 (GDSC1:447),CD532 (GDSC1:449),GAMMA-SECRETASE INHIBITOR 1 (GDSC1:45),NSC319726 (GDSC1:461),ARRY-520 (GDSC1:474),SB 505124 (GDSC1:476),A-83-01 (GDSC1:477),LDN-193189 (GDSC1:478),SU-11248 (GDSC1:5),DASATINIB (GDSC1:51),GNF-2 (GDSC1:52),CGP 60474 (GDSC1:53),CGP-082996 (GDSC1:54),FINGOLIMOD HYDROCHLORIDE; GILENYA; TDI-132; IMUSERA; GILENIA (GDSC1:546),A-770041 (GDSC1:55),BAM7 (GDSC1:552),KIN001-112 (GDSC1:56),AGI-6780 (GDSC1:562),KOBE2602 (GDSC1:563),LGK-974 (GDSC1:573),WNT-C59 (GDSC1:574),RU-SKI 43 (GDSC1:576),KIN001-123 (GDSC1:59),PHA 665752 (GDSC1:6),BI-2536 (GDSC1:60),BMS 536924 (GDSC1:62),BMS-509744 (GDSC1:63),CMK (GDSC1:64),CHLORIDINE (GDSC1:71),JW-7-52-1 (GDSC1:83),A-443654 (GDSC1:86),GW843682X (GDSC1:87),ENTINOSTAT (GDSC1:88),PARTHENOLIDE (GDSC1:89),LLL CPD (GDSC1:9),GSK319347A (GDSC1:91),TGX 221 (GDSC1:94)
ACH-000001,NIHOVCAR3,,0.979005595,0.523455312,0.862517324,0.882429504,0.859298749,0.907042394,0.890397464,0.994197571,0.927216097,0.870540389,,0.917316945,0.935618105,0.897016229,,,0.953402123,0.967799027,,0.697482994,,0.817352458,,0.841536242,0.976934189,0.969607171,0.966069894,0.866362437,0.912821518,,0.970836379,0.903424131,0.964406707,0.977511727,,0.970204651,0.984339238,0.867290319,0.924726517,0.772787206,,0.849514046,0.871776734,0.766052275,0.854142918,0.86522458,0.898998391,0.8464449,,0.88465564,,0.930237798,0.784002522,,0.96465449,0.993131834,0.937270119,,,,,0.929898257,0.877251832,0.785851955,0.934447997,0.643710317,0.987101191,0.71642669,0.952540481,0.338545582,0.962099657,0.958150721,,0.939326319,,0.989793626,0.982604982,,0.919049915,,0.919105821,0.668020018,0.910627306,0.840083327,0.812008583,0.580948067,0.805143502,0.702110317,,0.990266759,,0.808407782,0.937993522,,0.763213958,0.910160896,0.675096231,0.572242939,0.990703978,0.976692414,0.986423916,,0.943155434,0.604333518,0.658114637,0.995913265,0.700851139,0.95199577,,0.995370569,,0.982634206,0.920947234,0.929464302,0.693851666,0.886773417,0.959203393,0.990850254,0.948434869,0.99152646,0.650239977,0.64988061,0.909803084,0.847043421,0.819571747,0.907584051,0.535942087,,0.898340631,,0.438756547,0.832683214,0.808014725,0.741468483,0.854710772,0.91308904,0.906570801,0.936380603,,0.324976688,0.503787723,0.862702859,0.886963335,0.859215519,0.784799016,0.941483809,0.978879149,0.790065903,0.763070159,,0.897077698,0.483315666,0.701333401,,0.969679824,0.820489525,,0.998243253,0.907612614,0.992305858,0.998678433,0.99866055,0.990959189,,0.902250676,0.93986476,,,,,,,,0.911116375,,,,,,,,,,,,0.985632164,0.989018416,0.985466897,0.726527084,,0.991605437,0.985499435,,0.965914849,,0.966795655,,,,0.999108485,,,0.994822241,,0.809075841,,,,,0.95280561,,,0.989756148,,,,,,,,,,,,0.990371835,0.99737005,0.982483186,,0.996612554,0.984650588,0.994949247,,0.666602883,,,0.976639364,,,,,,,0.980189025,0.969274934,0.999667063,,0.999831901,,,0.818789032,0.729337028,0.845797016,,0.611026036,0.940620145,0.640099364,0.933209775,0.984683608,,0.930149908,0.791642054,0.619870453,0.986448136,0.8621699,0.999906754,0.980731296,,0.984186737,,0.832385663,0.9967236,,0.970839472,0.90521224,0.592591021,0.989971476,0.978886296,0.64527035,0.416338773,,0.776837289,,0.973650889,0.832137838,,0.547823026,0.593263953,0.724824662,0.937992213,0.956859284,,,,,,0.901068566,,,,0.999639871,0.934267543,0.998879038,0.999424979,0.983912147,,,,,,,,,,,,,,,
ACH-000048,TOV112D,,0.951000178,0.491063238,0.919287777,0.79910291,0.759035044,0.915214388,0.95202846,0.873428465,0.850743152,0.636695454,0.962351659,0.977326251,0.856049807,0.669986511,0.911425183,0.94239642,0.872717751,,0.939458174,0.723417285,0.981027426,,,0.714899051,0.96107322,,0.944203524,0.526591605,0.847815202,0.964191626,0.984102209,0.833457752,0.898775497,0.972387215,,,0.967509572,,0.910807369,0.898748392,0.884292188,0.830131587,0.958161001,0.972512463,0.781043224,0.738212793,0.852077342,0.719748454,,0.896787082,0.934689048,0.917198397,0.850089545,0.925301373,,0.983892415,0.866789789,,,,0.973254155,0.917776987,0.87854382,0.741449294,,0.544825405,0.905102155,0.755783881,0.888521027,0.417694051,0.952152584,0.959755101,,0.836397655,0.812310376,0.861629149,0.954346933,0.911412918,0.864903998,0.933451121,0.95912489,,,0.627692351,0.89837708,0.495826132,0.750373811,,,,,0.555467189,,,0.322147564,0.355844457,0.11544379,0.184318306,,0.710785612,0.840603795,0.88435995,0.712731539,0.541355319,0.40200633,0.933002281,0.55859752,0.969114594,0.834315026,0.977728361,0.914248827,0.887006575,0.625854352,0.825458827,0.736241901,,0.777403654,0.909558052,,0.896045733,0.844512978,0.547394265,0.908548335,0.618572301,0.630919901,0.798095426,0.348972628,0.968623104,0.574947323,,0.235939527,0.91432169,0.70725987,0.559519998,0.96357594,0.853924247,0.579128861,0.754294936,0.849179727,0.145334288,0.147737642,0.637128821,0.953769837,0.985086914,0.215787853,,0.982256181,0.488582544,0.729325706,0.994791977,0.843517959,0.407867654,0.382183094,0.921004634,0.733037085,0.446221777,0.997334394,0.975432204,0.813257009,0.381973482,0.982823293,0.435521742,0.811588921,0.654700074,0.519855704,0.798085017,0.422617434,,0.778746006,0.800089393,0.828707759,0.950320445,0.517930888,0.945505603,,0.80581506,0.976162608,0.709142078,0.960394998,0.940647906,0.919729671,,0.826590509,0.99069247,0.926099565,0.883064165,0.861825152,0.931780102,0.640091885,0.992825541,0.965610764,0.068580693,0.97307109,0.981092119,0.604321656,0.570934258,0.419504827,0.798282756,0.53787917,0.987441671,0.983111771,0.934910686,0.804989279,0.65166578,0.84154679,0.836910249,0.969912178,0.881178222,0.892443554,,,0.972332333,0.933532736,0.968132061,0.755767332,0.909635173,0.958696634,0.966230942,0.364459258,,,0.743387692,0.713009017,0.461903422,0.78089743,0.761560783,0.752735385,0.854158107,0.653877148,0.933227852,0.901767259,0.970874844,0.412486822,,,0.603753978,0.966920529,0.902594301,,0.997311291,0.988631601,,0.973818236,0.81328634,0.431212585,0.952629835,0.226320162,,0.908259026,0.602545203,0.763377857,0.705099923,,0.304336835,0.862453049,0.450561178,0.760200969,0.867837807,,0.725952343,0.598773252,0.460578401,0.977181205,0.74551642,0.996094165,0.996643381,,0.846526706,,0.779423082,0.991440569,,0.94247082,0.58959993,0.418649175,0.958436396,0.997070258,0.614039018,0.61149019,,0.431903179,0.759464964,0.947070524,0.588061676,,0.434517631,0.200978838,0.738748837,0.907889009,0.634857206,,,,,,0.743152116,,0.939718486,,0.974985792,0.928102834,0.932632316,0.915039439,0.984470574,,,,,,,,,,,,,,,
ACH-000091,OV56,,0.96806146,0.766526938,0.70788924,0.648007605,0.888996585,0.936557502,,0.962213516,0.948677254,0.771972296,,0.778521031,0.828222424,0.658034792,0.962636444,0.99420348,0.995216853,,0.95999451,0.760580684,0.959089667,0.788902791,0.991262799,0.67823264,0.98983893,0.883210196,0.957974303,0.62134869,,0.976152409,0.921891296,0.904208548,0.925312217,0.99903243,,,0.814908702,,0.966226257,0.986291568,0.965854856,0.966605341,0.968391687,0.931705763,0.745788775,0.673667095,0.894225425,0.918960773,,0.796419597,0.980018176,0.850240323,0.907673256,,0.933401492,,0.985323101,,,,0.913080244,0.973810903,0.902224949,0.912204759,0.975397305,0.568841435,0.990625286,0.947135691,0.970085979,0.637801058,0.949508956,0.951666737,,0.989017141,,0.985317864,0.9923859,,0.967436476,,0.973895544,0.830047386,0.92211159,0.736946882,0.857600705,0.734588127,0.87680521,0.980388622,0.994681221,,0.962963423,0.852171822,,,,,,,,0.699657472,0.869649056,,0.966513203,0.579085379,,,0.607296756,0.980841197,0.840030126,,0.961607411,,0.888514862,0.815606724,0.894660622,,,0.983360514,,,,,,,,,,,,,,,,,,,,,0.79609234,,,,,,,,0.990579143,,,,,,,,0.936552534,,0.985335991,,,0.949606616,0.985278754,0.80174239,0.984491756,0.966188701,0.833913779,,0.786435057,0.989217626,0.932057272,0.866779463,0.984322761,,0.686688629,,0.985654306,0.944015995,0.932758213,0.976149066,,,,0.905571959,0.997453364,,0.992145003,,0.997420914,,0.915074499,0.995538656,,0.096718024,0.968698726,0.998913445,0.695209428,0.794050791,0.513201889,0.880509155,0.677295474,,0.991593706,0.976613742,0.992951214,0.862095308,,,,0.969292517,0.994833103,,,0.929022711,0.949082469,0.948929809,,0.943470079,0.996214647,0.980674185,0.747822932,,,0.814055591,0.973875098,0.683642533,0.934792858,0.994425637,0.963450629,0.988130237,0.878253216,0.98738388,0.957601718,,0.895083473,,0.967553498,0.813717853,0.984718337,0.990452397,0.889451994,0.998531146,0.994351763,,,0.897915967,0.767057229,0.977059249,0.586831878,,0.979452789,,0.95621129,0.988028181,,0.773711411,0.907803708,0.763288724,0.954730452,0.946601276,,0.966203688,0.854048121,0.817899431,0.987380144,0.939800824,,,,0.99017692,,0.957287056,,,0.999344245,,0.88285211,,0.989789487,0.995260074,0.935774341,,0.705798914,0.978250653,0.95991381,0.902567144,,0.909367532,,,0.980479017,0.815379395,,,,,,0.953555303,,,,0.997461499,0.983788689,0.988849177,0.989980647,0.997183074,,,,,,,,,,,,,,,
ACH-000116,OAW28,,,0.767083986,0.874505394,0.872723658,0.890316442,,0.865285955,0.97529333,0.773907268,0.773535432,,0.945052822,0.948286758,0.887301897,0.937483019,0.829933108,,,,0.801398163,,0.873347201,,0.998692777,,0.866689039,0.979568588,0.760918135,0.967595633,,0.991879881,0.913096286,0.999866803,0.950004268,,0.937211961,0.942879825,0.852575393,,0.722526286,,0.779537752,0.933407452,,0.901411863,0.875225385,0.893470438,0.838061057,,,0.937248144,0.733354624,0.831902734,0.979484306,0.943775344,0.930611213,0.932213311,,,,0.943712568,0.940787041,0.9321084,,,0.625905916,,,,,0.969056378,0.937432529,,,,,,0.982561318,0.886605795,,0.988126954,0.806835207,0.976004665,0.844012545,0.933087824,0.795799192,0.794175037,,,,,0.74380304,0.930306012,,0.747612945,0.700389696,0.596369856,0.51989109,0.960670407,0.853108631,,0.982040502,0.847346457,0.779274587,0.760495048,,0.639333069,0.876252732,0.888401304,,,0.949994595,0.925563895,0.982147838,0.7262276,0.998124267,0.858237496,0.939151082,0.887548731,0.972753369,0.796795942,0.712642365,0.97326191,0.883962527,0.862477993,0.656767555,0.816506647,,0.942131458,,0.611277664,0.990335277,0.845093973,0.809858451,,,0.878086237,0.936224769,0.952402807,0.672253778,0.350873002,0.867143991,,0.924408672,0.709476506,0.93420192,,0.87616369,0.724096222,0.906291867,0.8909572,0.595672837,0.761940125,0.959785986,0.966070043,0.876165476,0.956681001,,0.9152551,0.812823217,,0.903062681,0.914808183,0.843124338,0.779585681,0.828281859,0.8083296,0.828905693,0.937725275,0.719481597,,0.994232379,0.984656708,0.96813601,0.880903285,0.836111888,0.898132987,0.854859583,,,0.981619569,0.830384157,0.826650016,0.971535019,0.924819331,0.892289524,0.828579234,0.915263814,0.7504976,0.968178161,0.979634831,0.22726112,,,0.51585151,0.432711651,0.340651556,0.923861971,0.464091123,,0.917166715,0.960322896,0.856243718,0.71271963,0.918213707,,0.983732585,0.945348537,0.963103443,0.951372018,,0.95455717,0.795163436,0.966867813,0.964755636,0.950595757,0.889917685,,0.756885503,,,0.990355833,0.992663578,0.633449365,0.811407979,0.915316423,0.782151646,0.897887041,0.621757716,,0.886579268,0.980736694,0.645934816,,0.982093279,,,0.940664464,0.891764492,,0.998173235,,,0.855501269,0.678671196,,0.609269985,,,0.775303262,0.702143327,0.81693721,,0.515563005,0.939742248,0.633367693,0.956342681,0.955257893,,0.798769162,0.692948909,0.621089602,,0.929067745,0.992203733,0.998312035,,0.939404517,,0.854964799,0.964602995,,0.974929731,0.900105824,0.874249155,0.988381242,0.945151114,0.936009557,0.807670433,,0.586322053,0.929838629,0.996982418,0.896682459,,0.648374342,,0.939216256,,0.740658406,,,,,,0.866580788,,0.993509942,,0.933540741,0.983237363,,0.970327447,0.984062289,,,,,,,,,,,,,,,
ACH-000132,JHOS2,,0.938924406,0.762516779,0.925505394,0.729409139,0.776879774,,0.960995557,0.911990617,0.893550764,0.866855534,,0.660767701,0.771632124,0.772815944,0.972793591,0.983166609,0.88902476,0.988153746,0.947933708,0.779637224,0.961104341,,0.983843233,0.919091079,0.970046494,0.90972813,0.912138743,0.410542901,0.741260226,,0.907010641,0.852256423,0.921200319,,,,,,0.919936148,0.965253313,0.963312825,0.918329604,0.947960834,0.765087767,0.806130355,0.741016724,0.645644488,0.815156385,,0.643246367,0.970453777,0.961373263,0.856868862,0.98553062,0.989277166,0.987631774,0.955304608,,,,,0.981510031,0.955643789,0.836292382,0.915813479,0.586913945,0.966147332,0.75781917,0.908427366,0.475125431,0.995186528,0.96585902,,0.986953054,,,,0.947091163,0.86655959,0.96414888,0.985103222,,0.91853958,0.625987741,0.87959654,0.577050304,0.709411297,0.937752601,0.976476925,0.9662438,,0.736804901,0.813501973,,,,,,0.94685325,0.466439778,0.830105635,0.953821607,0.706091874,0.541985894,,,0.603305898,0.926002379,0.700711228,,,,0.825659666,0.734301236,0.647877105,,,,,,,,,,,,,,,,,,,,,,,,0.929336521,,,,,,,,,,0.993554324,,,,,,0.984791412,,0.979105763,0.956717115,,0.975933134,0.981432678,0.96504359,0.949123716,0.953617849,0.857805928,0.958009149,0.966296555,,0.941029768,0.739413733,0.994053363,,0.808192399,0.954521611,0.985936784,0.953032331,0.949196523,,,,0.997148767,0.961005488,0.879805038,,0.845299268,0.89874465,0.926476193,0.91252496,0.847844759,0.981279404,,0.024605173,0.45858657,,0.739383713,0.613368756,0.590092227,0.965183845,0.683826282,,0.903310499,0.940168025,0.88378793,0.945245677,0.889054629,0.959884984,0.989724528,0.816938098,0.852954417,0.948298948,,0.979411975,0.72776671,0.939938472,0.940335045,0.966410701,0.946122045,0.992415242,0.757049454,,,0.932062405,0.960721021,0.793720432,0.80626321,0.813090428,0.724870178,0.947577401,0.733624316,0.993836312,0.95212083,0.992028549,0.716437973,,0.946421704,0.722423079,0.962676446,0.953668129,0.881495026,0.966361468,0.956748907,,,0.82947064,0.965123972,0.988668861,0.546686429,,0.991024696,0.807334645,0.783695435,0.765827537,,0.53412078,0.917045791,0.59208238,0.967277357,0.971646606,,0.935193506,0.694965769,0.641064159,0.994890873,0.841367926,0.987756054,0.991338027,,0.944895611,,0.944665583,0.999713117,,0.992769291,0.83625494,0.613336654,0.98303239,0.998046033,0.851467191,0.722451441,0.878109138,0.615585786,0.902363503,0.992339303,0.870807788,,0.505538444,0.466138401,0.800606764,0.908683614,0.797146302,,,,,,0.819507318,,0.979964751,,0.96293421,0.964984616,0.936224709,0.92700657,0.990863507,,,,,,,,,,,,,,,
ACH-000291,OV90,,0.973956243,0.741799498,0.949823977,0.862760984,0.840296505,,0.925683554,0.991061595,0.818000472,0.677143578,0.894699385,0.468920892,0.543434484,0.624464301,0.978373747,0.978899066,0.972750475,0.977710289,0.956217536,0.732546476,,0.803344212,,0.513568273,0.96305467,,0.995619921,0.546647071,0.991675483,0.99479261,0.98066965,0.889348909,0.962087948,,,0.906267229,0.986088134,,0.960575052,0.969682877,,0.921071616,,0.75564173,0.912373824,0.564415455,0.832693426,0.792500139,,0.479693258,0.798551801,0.939160566,0.912442722,,0.939058677,0.998162714,0.820667401,,,,,0.958714945,0.956248454,0.805035404,0.867519982,0.571629641,0.963961819,0.896496682,0.931813456,0.490361251,0.998056102,,,0.87984212,0.953076609,0.991367208,0.977766963,0.995434651,0.898850033,,0.965940696,,,0.965406511,0.958734317,0.68081844,0.879676871,,,,0.968381586,0.939365355,0.902078838,,0.728500358,0.629642076,0.58036634,0.419528633,0.919474565,0.240173297,,0.966196856,0.898203972,0.923856894,0.814551001,0.893615067,0.763647296,0.993936668,0.577518151,,0.956799906,0.946038081,0.855900227,0.548955527,0.812519905,,0.892904465,0.963211215,,0.952692442,,0.756186612,0.971710145,0.851679585,0.846465527,0.814792085,0.731585953,,0.765682886,,0.534519445,0.945556812,0.651501651,,,,0.921422471,0.926723461,0.842372445,0.2244627,0.431210349,,0.864895972,0.96527509,0.599206192,,0.97886615,0.904336637,0.705972895,0.917200374,0.88896455,0.532625593,0.816016112,0.97813782,0.931460463,0.864357688,0.982241033,,,0.863131833,0.894144871,0.682416453,0.95137439,0.842896241,,0.661475125,0.879096834,0.889343623,0.761460035,0.816126209,0.985347763,,0.895877267,0.945474169,0.976769517,0.935127739,0.98198409,0.863212951,0.962113532,0.963128343,0.930905584,0.803764663,0.891527969,0.98936826,0.977333654,0.977198514,0.889109504,0.983870492,0.734684942,0.986842944,0.980277927,0.209508059,0.996748399,0.986463929,0.668790816,0.708422137,0.681624774,0.923474078,0.727024072,0.976491257,0.945981442,,0.902532521,0.793533817,0.887365,,0.987400705,0.883908174,0.987221513,,,0.947277966,0.94168738,0.898959537,0.885107764,0.939110791,0.891084251,0.958373826,0.687168561,,,0.897964201,0.810780074,0.9669515,0.861716383,0.941498663,0.883125516,,0.821678181,0.966443266,0.942161106,0.975613098,0.54753548,,0.938709015,0.638398337,0.975214331,0.947947357,,0.98541745,0.982411301,,0.972796149,0.816539737,0.675876011,0.949322965,0.686979648,,0.919675953,0.970985131,0.92878054,0.873534244,,0.443884442,0.914131961,0.575885252,0.952331372,0.953067632,,0.874917504,0.898036162,0.639070263,0.945646155,0.960960304,,,,0.930860456,,0.813522585,0.991820021,,,,0.73681573,,0.960305897,0.728555588,0.580903422,,0.664827857,0.911304111,,0.662482142,,0.603056749,0.84542642,0.812464599,0.89511029,0.828597127,,,,,,0.772272039,,,,0.94389913,0.938920194,0.951008608,0.923330882,0.99026518,,,,,,,,,,,,,,,
